b'http://images0.chictopia.com/photos/MiaMiaMine/10243994661/white-nordstrom-pants_400.jpg',2016-06-21,b'MiaMiaMine',b'Chic;Everyday;summer;',b'Get all the details here:\xc2\xa0http://www.miamiamine.com/2016/06/shopping-guide-summer-work-pants.html',b'white:Nordstrom pants;'
b'http://images2.chictopia.com/photos/shinysyl/6703569857/new-look-blouse-frayed-pants-tally-weijl-pants_400.jpg',2016-06-20,b'shinysyl',b'Chic;Clubbing;summer;',b'http://shinysyl.com/odkryte-ramiona-dekolt-typu-carmen-stylizacja/',b':new look blouse;'
b'http://images0.chictopia.com/photos/Minimalissmo/3096439036/bronze-shein-blouse-bronze-merg-heels-white-f-f-pants_400.jpg',2016-06-20,b'Minimalissmo',b'Chic;Everyday;summer;',b'MORE PICTURES >>',b'bronze:shein blouse;'
b'http://images0.chictopia.com/photos/michelletakeaim/10164049139/silk-vince-pants_400.jpg',2016-06-17,b'michelletakeaim',b'Chic;Everyday;Summer;',b'Instagram:\xc2\xa0https://www.instagram.com/michelletakeaim/',b':vince pants;'
b'http://images2.chictopia.com/photos/LevitateStyle/1711901098/silver-sunnies-sunglasses-brick-red-stripe-uniqlo-belt_400.jpg',2016-06-15,b'LevitateStyle',b'Menswear;Shopping;summer;',"b""Hello everyone! If you have been following along on Instagram, our world adventures have finally come to an end. It's been an amazing experience and I'm very excited to be sharing all of it throughout the year. I'm glad to be back in NYC and getting into the swing of things again. Here's a long overdue style post featuring our time in Dubai.""",b'silver:sunnies sunglasses;'
b'http://images2.chictopia.com/photos/Beeswonderland/3668154592/h-m-shoes-h-m-pants-lightinthebox-blouse_400.jpg',2016-06-14,b'Beeswonderland',b'Chic;Brunch;spring;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images0.chictopia.com/photos/FashionWasHere/1909489688/tobi-blouse-zara-pants-schutz-pumps_400.jpg',2016-06-13,b'FashionWasHere',b'Chic;Everyday;summer;',b'http://fashionwashere.net\xc2\xa0',b':Tobi blouse;'
b'http://images2.chictopia.com/photos/donkeycool/6798493591/black-lince-shoes-sandals-peach-zara-pants-white-zara-top_400.jpg',2016-06-13,b'donkeycool',b'Bohemian;Brunch;spring;',"b'Y as\xc3\xad, con flores frescas, me fui de paseo por mi ciudad! Llevo sandalias romanas, un top con los hombros al aire y un pantal\xc3\xb3n tipo pareo. \xc2\xa1Espero que os guste! \xc2\xa1Pod\xc3\xa9is ver m\xc3\xa1s fotos aqu\xc3\xad:'",b'black:Lince Shoes sandals;'
b'http://images0.chictopia.com/photos/cryskel/4066799233/tan-vintage-bag-white-tally-weijl-flats-carrot-orange-zara-t-shirt_400.jpg',2016-06-12,b'cryskel',b'Natural;Work;spring;',"b'For a comfort lover like me, I went for adorable baggy pants: I only have 4 of them right now but this family must grow. Perfect for a walk with a friend in a lively afternoon.'",b'tan:vintage bag;'
b'http://images2.chictopia.com/photos/thestunninglook/4172155671/mango-pants_400.jpg',2016-06-12,b'thestunninglook',b'Eclectic;Clubbing;summer;',b'more about this outfit on my blog ===\xc2\xa0http://www.thestunninglook.com/\xc2\xa0',b':Mango pants;'
b'http://images2.chictopia.com/photos/tijanabejita/5467371544/brown-cat-eye-primark-sunglasses-gold-gold-h-m-bracelet_400.jpg',2016-06-10,b'tijanabejita',b'Elegant;Work;spring;',b'http://fashionabejita.blogspot.com.es/2016/06/only-me.html',b'brown:Primark sunglasses;'
b'http://images0.chictopia.com/photos/Intheknow101/2585464890/linen-zara-pants-linen-zara-top-nike-sneakers_400.jpg',2016-06-09,b'Intheknow101',b'Comfortable;Shopping;summer;',b'Love the comfort \xc2\xa0this outfit',b':Zara pants;'
b'http://images0.chictopia.com/photos/Yamilla/5230978396/white-nike-shoes-tan-diy-coat-black-h-m-pants_400.jpg',2016-06-09,b'Yamilla',b'DIY;Work;Summer;work;',b'Beige diy coat made it when i needed a long oversized coat but couldnt find one! Let me know what you think',b'white:nike shoes;'
b'http://images2.chictopia.com/photos/LevitateStyle/7142817755/beige-boat-shoes-cole-haan-shoes-navy-bomber-jacket-todd-snyder-jacket_400.jpg',2016-06-09,b'LevitateStyle',b'Menswear;BBQ Party;summer;',"b'For the top \xe2\x80\x93 I have on a nice casual bomber jacket from Todd Snyder (depending on where you are in the country, you might or might not need one already!). For my basic essential layer is a handy nautical striped Henley shirt that will be great for the whole season. For the bottom, I chose the red chinos for the pop in the outfit. It\xe2\x80\x99s a great color to have in the wardrobe to change things up (PS \xe2\x80\x93 also looks great with plain button down shirts). Last but not least, summertime means showing off some ankles in boat shoes. Each of these clothing items are essential summer style pieces that looks great pulled together like in this post or separately. So GO embrace the colors and go for that sailor look.'",b'beige:Cole Haan shoes;'
b'http://images2.chictopia.com/photos/jessannkirby/2076443686/pink-floral-ann-taylor-pants-white-knit-ann-taylor-top_400.jpg',2016-06-09,b'jessannkirby',b'Classic;Brunch;spring;',b'The perfect dress alternative\xc2\xa0http://proseccoandplaid.com/2016/05/the-dress-alternative-floral-pants-ann-taylor.html',b'pink:ann taylor pants;'
b'http://images0.chictopia.com/photos/PamHetlinger/10536514072/green-floral-print-ann-taylor-pants_400.jpg',2016-06-06,b'PamHetlinger',b'Chic;Everyday;spring;',b'What to wear this weekend --> Read about this look here: http://thegirlfrompanama.com/what-to-wear-this-weekend/',b'green:ann taylor pants;'
b'http://images0.chictopia.com/photos/braNYaudreY/3657485216/black-mexx-bag-white-h-m-sweater-gray-h-m-scarf-black-orsay-pants_400.jpg',2016-06-01,b'braNYaudreY',b'Trendy;Traveling;spring;',b'More pictures on my blog branasdivineworld.com',b'white:H&M sweater;'
b'http://images0.chictopia.com/photos/Maray/1465311886/pull-bear-sunglasses-pull-bear-pants-romwe-blouse-marypaz-heels_400.jpg',2016-06-06,b'Maray',b'Bohemian;Everyday;Summer;',b'Entrada completa aqu\xc3\xad ->\xc2\xa0http://www.alasdeangel.net/2016/06/white.html',b':pull&bear sunglasses;'
b'http://images0.chictopia.com/photos/DelmyMaya/4817713826/puce-free-people-top-white-zara-pants-heather-gray-steve-madden-sandals_400.jpg',2016-05-31,b'DelmyMaya',b'Comfortable;Dinner Date;spring;',"b""Being a Mom doesn't mean you need to let go of yourself, but you also don't need to dress like a thot, (yes I said thot) to prove you still got it. There's so many ways to dress sexy while still covering up. It's been a while since I've gotten dolled up and part of it is because I don't feel like getting all fancied up and other times I just don't feel pretty. Anyway, this might be my favorite ensemble yet. This mommy felt sexy and comfortable. It just may be my Summer uniform.""",b'puce:free people top;'
b'http://images0.chictopia.com/photos/shinysyl/8537734325/fringe-reserved-shoes-culottes-kappahl-pants-lace-kappahl-blouse_400.jpg',2016-05-31,b'shinysyl',b'Elegant;Fashion Show;spring;',b'http://shinysyl.com/jak-sie-odstresowac/',b':reserved shoes;'
b'http://images0.chictopia.com/photos/AzArAm/6826277610/unknown-bag-asos-sandals-zara-pants-david-yurman-ring-zara-top_400.jpg',2016-05-31,b'AzArAm',b'Trendy;Vacation;summer;',"b'This is a totally fun look perfect for the summer with its vibrant colors and loose, yet flattering structure. \xc2\xa0Read how I styled it on\xc2\xa0http://azaram.me/2016/05/girasol/!\xc2\xa0Xx'",b':unknown bag;'
b'http://images2.chictopia.com/photos/ToVogueOrBust/4665482108/olive-green-utility-gentle-fawn-jacket-heather-gray-silk-aritzia-pants_400.jpg',2016-05-30,b'ToVogueOrBust',b'Chic;Everyday;spring;',b'More on www.tovogueorbust.com today!',b'olive green:Gentle Fawn jacket;'
b'http://images2.chictopia.com/photos/pupuren/6660355340/black-patent-zalora-shoes-mustard-high-waisted-gu-pants_400.jpg',2016-05-29,b'pupuren',b'Bohemian;Everyday;summer;',b'pupuren.com',b'black:Zalora shoes;'
b'http://images2.chictopia.com/photos/itskendallkay/1668598537/black-dress-shoes-tuk-shoes-shoes-black-felt-nordstrom-hat_400.jpg',2016-05-27,b'STYLEBAUS',b'Bohemian;Everyday;summer;',b'\xe2\x8d\xa3 Sustainable Clothing Collaboration with Cosmic Drifters \xe2\x8d\xa3',b'black:tuk shoes shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/5586377538/h-m-trend-coat-h-m-trend-pants_400.jpg',2016-05-25,b'Beeswonderland',b'Chic;Movie night;spring;',b'More on beeswonderland.com',b':H&M Trend coat;'
b'http://images2.chictopia.com/photos/toutlamode/4319060205/black-claudie-pierlot-coat-neutral-equipment-sweater-black-saint-laurent-bag_400.jpg',2016-05-26,b'toutlamode',b'Classic;Everyday;spring;',b'Black and nude outfit.',b'black:Claudie Pierlot coat;'
b'http://images2.chictopia.com/photos/shallwesasa/11222118344/bag-bag-sunglasses-sunglasses-top-top-on-sale-pants-pants-wedges-wedges_400.jpg',2016-05-24,b'shallwesasa',b'Chic;Everyday;spring;',"b'New post is up on my blog! Check it out, babes! XO'",b':Bag bag;'
b'http://images0.chictopia.com/photos/braNYaudreY/3124078427/h-m-pants-sisley-bag-zara-flats-h-m-blouse_400.jpg',2016-05-24,b'braNYaudreY',b'Casual;Art Opening;spring;',b'More pictures on my blog branasdivineworld.com',b'black:Sisley bag;'
b'http://images2.chictopia.com/photos/ChicGlamStyle/8944385338/black-lace-kimono-ries-jacket-gold-flatforms-migato-wedges_400.jpg',2016-05-22,b'ChicGlamStyle',b'Chic;Other;spring;',b'I think we can all agree that gold jewelry and accessories work so well with an all black outfit. It can instantly upgrade your style making it look more sophisticated.',b'black:Ries jacket;'
b'http://images2.chictopia.com/photos/Yamilla/6501718332/white-linnen-coat-coat-black-striped-top-top-black-striped-pants-mango-pants_400.jpg',2016-05-21,b'Yamilla',b'Trendy;Work;Summer;',b'Here i am in my new suit! What do you think of the pyjama trend? Read more on my personal blog',b''
b'http://images0.chictopia.com/photos/lissakahayon/9387537992/target-pants_400.jpg',2016-05-17,b'lissakahayon',b'Chic;Everyday;summer;',"b""I fell in love with most if not all of the items from the Marimekko x Target collection. I out. I'm all about balance and versatility when it comes to dressing up so I paired the loose pants with a cropped top. It's tasteful enough to be worn during the day and this combo can also be worn to dinner or a night out. I can't remember the last time I wore tight fitting clothes! It must be the heat or I'm getting old.. or maybe both. Lol What do you guys think of this look? """,b':Target pants;'
b'http://images2.chictopia.com/photos/Beeswonderland/4672431324/h-m-trend-pants-h-m-sneakers_400.jpg',2016-05-17,b'Beeswonderland',b'70s;Dinner Date;spring;',b'More on beeswonderland.com',b':H&M Trend pants;'
b'http://images2.chictopia.com/photos/LeFashionMonster/7667180300/white-karen-kane-pants_400.jpg',2016-05-12,b'LeFashionMonster',b'90s;Birthday;spring;',b'More images and outfit pictures on the blog: www.lefashionmonster.com',b'white:Karen Kane pants;'
b'http://images2.chictopia.com/photos/AmeliaBreading/9779927697/red-ringer-omighty-top-red-platform-converse-sneakers_400.jpg',2016-05-14,b'AmeliaBreading',b'90s;Everyday;spring;shoes;tops;pants;',"b""I'm spending the week at Center Parcs in Woburn Forest, as a little celebration for finishing my uni course! Center Parcs is one of my favourite places to go on holiday to in the UK, I love being surrounded by the forest. They have these cute telephone boxes around the site so I had to take some pictures in front of one.""",b'red:Omighty top;'
b'http://images2.chictopia.com/photos/Kryz/4754773483/burnt-orange-dorothy-perkins-top-navy-topshop-pants_400.jpg',2016-05-12,b'Kryz',b'70s;Everyday;summer;',b'More about this look and the brands im wearing on www.thirstythought.com!',b'burnt orange:Dorothy Perkins top;'
b'http://images2.chictopia.com/photos/reyalfashion/10536798007/dark-gray-levis-shirt-black-ray-ban-sunglasses_400.jpg',2016-05-11,b'reyalfashion',b'Comfortable;Everyday;summer;',b'MORE PHOTOS OF THIS LOOK',"b""dark gray:Levi's shirt;"""
b'http://images0.chictopia.com/photos/vonvogue/9159244740/black-sam-edelman-boots-black-zara-pants_400.jpg',2016-05-10,b'vonvogue',b'Chic;Everyday;Summer;',"b'It\xe2\x80\x99s not a top secret that I am always on the hunt to find unique pieces around the world (that\xe2\x80\x99s why I shop online for most of the time\xe2\x80\xa6 not even mention that I often buy Zara pieces online instead of visiting an actual store). And what I mean by \xe2\x80\x9cunique\xe2\x80\x9d is something that I\xe2\x80\x99ve never seen before, whether it\xe2\x80\x99s about the style, design concept, material or anything that can excite the potential customers. A simple example: the top I\xe2\x80\x99m wearing in the photos. Love the dangling fabric on the side shoulder, which creates an interesting effect on the movement.'",b'black:sam edelman boots;'
b'http://images2.chictopia.com/photos/styleprovoking/4716980977/ross-jacket-forever-21-shirt-zara-pants-urbanog-heels_400.jpg',2016-05-10,b'styleprovoking',b'Trendy;Everyday;spring;',b'More on the blog! ~>http://wp.me/p469MN-Vv',b':Ross jacket;'
b'http://images2.chictopia.com/photos/braNYaudreY/8670643747/jagger-shirt-parfois-bag-freyrs-sunglasses-reebok-sneakers-h-m-pants_400.jpg',2016-05-07,b'braNYaudreY',b'Casual;Everyday;spring;',b'more photos of this look you can find on my blog:branasdivineworld.com',b':Jagger shirt;'
b'http://images0.chictopia.com/photos/ItsRenee/8165342728/thrift-pants_400.jpg',2016-05-03,b'ItsRenee',b'Bohemian;Other;Summer;',b'The pants are one of my favorite\xe2\x80\x99s!! they are so comfortable and so easy to  style. I got them at a market in malaney but you can buy similar ones at tree of life!',b':thrift pants;'
b'http://images2.chictopia.com/photos/PamHetlinger/8055051642/navy-trousers-goodnight-macaroon-pants_400.jpg',2016-04-29,b'PamHetlinger',b'Casual;Everyday;spring;',b'Hi guys! Read about this look here on my blog:\xc2\xa0http://thegirlfrompanama.com/1-trouser-2-ways/',b'navy:GoodNight Macaroon pants;'
b'http://images0.chictopia.com/photos/mochaccinoland/4794816905/white-clutch-h-m-bag-white-zara-sunglasses-light-yellow-zara-heels_400.jpg',2016-04-30,b'mochaccinoland',b'Urban;Brunch;summer;',"b""HELLO!! This must come as a huge surprise since I was missing in action since 30th June 2015!!! Sorry but not sorry... I just somewhat lost interest in this little space and it doesn't help that I have been super busy too.""",b'white:H&M bag;'
b'http://images0.chictopia.com/photos/districtofchic/5632674072/turquoise-blue-shirtdress-tucker-dress-black-quilted-chanel-bag_400.jpg',2016-04-28,b'districtofchic',b'Chic;Dinner Party;spring;',b'A new spin on a shirtdress for the Early Mountain Wine Dinner at Airlie.',b'turquoise blue:Tucker dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/10645191270/white-bebe-top-black-ann-taylor-pants_400.jpg',2016-04-28,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Had such a wonderful time about a week ago with this cute pair of culottes! They were the perfect addition to my cute crop top to make a fun and flirty ensemble and relieve those Monday blues!',b'white:Bebe top;'
b'http://images0.chictopia.com/photos/toutlamode/3393842178/white-the-kooples-sweater-black-celine-bag-dark-brown-celine-sunglasses_400.jpg',2016-04-27,b'toutlamode',b'Classic;Everyday;spring;',b'Navy and white outfit.',b'white:The Kooples sweater;'
b'http://images2.chictopia.com/photos/seamless_sea/6512118411/black-madewell-boots-black-madewell-bag-white-h-m-pants_400.jpg',2016-04-26,b'seamless_sea',b'Chic;Everyday;Summer;',b'One of my favorite fun pieces is a cool pair of printed pants!',b'black:madewell boots;'
b'http://images0.chictopia.com/photos/fancifantastic/8505443323/leather-leather-jacket-jacket-faux-leather-pants-pants_400.jpg',2016-04-26,b'fancifantastic',b'Leather;Casual Party;spring;',"b""For more details on where to purchase each item I'm wearing - Please visit my personal blog\xc2\xa0Fanci Fantastic""",b':Leather jacket jacket;'
b'http://images0.chictopia.com/photos/queenhorsfall/3130081930/olive-green-dorothy-perkins-sweater-yellow-coach-bag_400.jpg',2016-04-25,b'queenhorsfall',b'Business Casual;Everyday;Summer;',"b""Hello, beauties! I hope you have a great weekend. I remember when I was younger, I was always told that mixing colors like green, yellow and red is a big mistake. But now, I'm a grown lady and I can do whatever I want! Today, I decided to show that impossible is possible. You just need the right accessories and combination of hues.""",b'olive green:Dorothy Perkins sweater;'
b'http://images0.chictopia.com/photos/braNYaudreY/7249623087/sisley-bag-freyrs-sunglasses-h-m-cardigan-rename-necklace-orsay-pants_400.jpg',2016-04-24,b'braNYaudreY',b'Chic;Everyday;spring;',b'More photos of this look you can see on my blog: branasdivineworld.com',b':Sisley bag;'
b'http://images2.chictopia.com/photos/itsnotthatdeep/3787823992/sky-blue-blanknyc-shirt-white-blank-nyc-pants-bronze-free-people-sandals_400.jpg',2016-04-24,b'itsnotthatdeep',b'Bohemian;Casual Party;spring;',b'obsessed wth this raw edged denim top. Ant this pom pom bag!!!!!!! <3',b'sky blue:BLANKNYC shirt;'
b'http://images2.chictopia.com/photos/districtofchic/7731957482/black-long-blazer-oasis-coat-beige-turtleneck-banana-republic-sweater_400.jpg',2016-04-20,b'districtofchic',b'Business Casual;Work;spring;',"b'I\xe2\x80\x99ve been on the hunt for a sleek pair of work pants for some time now, but finding the right fit had proved tricky up until recently. I was lucky to find this pair at the Gilt City DC Warehouse Sale back in February. The cut and sturdy, yet stretchy fabric are exactly what I was looking for the bold stripe on the side is a major bonus. I\xe2\x80\x99m still in the process of stocking up on work wear essentials \xe2\x80\x93 what work-appropriate brands do you swear by?'",b'black:Oasis coat;'
b'http://images0.chictopia.com/photos/elizabethkeene/6688855856/white-gianvitto-rossi-shoes-bubble-gum-zara-bag_400.jpg',2016-04-19,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""I was obsessed with these pants from the moment that I saw them on the Ann Taylor site. The vertical stripes made me feel so tall and since I'm 5ft. 4in., looking taller is always a good thing. I made my outfit a bit more feminine by adding in a ruffled crop top and a ladylike pink bag!""",b'white:gianvitto rossi shoes;'
b'http://images0.chictopia.com/photos/LizAvenue/10696530365/white-top-light-pink-wide-leg-pants_400.jpg',2016-04-18,b'LizAvenue',b'Chic;Brunch;spring;',b'Read the entire story here:',b''
b'http://images2.chictopia.com/photos/Beeswonderland/5662671883/h-m-shoes-h-m-trend-pants_400.jpg',2016-04-15,b'Beeswonderland',b'Chic;Brunch;spring;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images0.chictopia.com/photos/michelletakeaim/4938753502/velvet-ganni-pants_400.jpg',2016-04-15,b'michelletakeaim',b'Casual;Everyday;Summer;',b'Instagram:\xc2\xa0https://www.instagram.com/michelletakeaim/',b':Ganni pants;'
b'http://images2.chictopia.com/photos/PolishingColors/7132761700/silk-maysson-shirt-vintage-bag-designers-remix-pants-paper-dolls-sandals_400.jpg',2016-04-13,b'PolishingColors',b'Chic;Brunch;spring;',"b'As much as I would\xe2\x80\x99ve loved my weekend to be filled with naps, wine, take away food and general laziness I finally had to get down and dirty and spring clean my wardrobe. I started by tucking away all heavy jumpers and coats to make room for lighter layers. All my flowy dresses, silk separates, cropped and striped everything are now beautifully displayed on wooden hangers ready to be pranced around.\xc2\xa0'",b':Maysson shirt;'
b'http://images0.chictopia.com/photos/andystyle/9474387060/white-forever-21-top-navy-floral-print-romwe-pants-coral-xoxo-heels_400.jpg',2016-04-12,b'andystyle',b'Casual;Lunch Date;summer;',b'***',b'white:Forever 21 top;'
b'http://images0.chictopia.com/photos/Estherluque_/10077458148/navy-wholesalebuying-coat-oxford-h-m-shirt-mini-zara-bag_400.jpg',2016-04-13,b'Estherluque_',b'Chic;Dinner Party;spring;',"b'I do really love mixing trends, specially classy or elegant style with sporty. Although they may look completely opposite options, the truth is they complement each other really good. The key is to add a small element to create contrast, in that case that was the footwear; my Adidas Superstar give that relaxed touch I was looking for, along with the oversized unbuttoned shirt. Hope you like it.'",b':wholesalebuying coat;'
b'http://images0.chictopia.com/photos/nogynyan/9788039258/globo-boots-terranova-hat-zara-blouse-stradivarius-pants_400.jpg',2016-04-12,b'nogynyan',b'Chic;Other;spring;',b'https://nogynyan.wordpress.com/',b':Globo boots;'
b'http://images2.chictopia.com/photos/SomeoneLikeYou18/9669123584/black-h-m-jacket-heather-gray-aeropostale-pants-black-j-crew-heels_400.jpg',2016-04-11,b'SomeoneLikeYou18',b'Denim;Everyday;spring;',b'http://someonelikeyou18.blogspot.com/',b'black:H&M jacket;'
b'http://images0.chictopia.com/photos/yaelsteren/5308324916/alice-and-olivia-pants_400.jpg',2016-04-08,b'yaelsteren',b'Classic;Everyday;Summer;',b'This jacket is on sale for $47.60!!! Get all the details here!\xc2\xa0',b':Alice and Olivia pants;'
b'http://images0.chictopia.com/photos/KimTuttle/8564146353/black-boho-bags-bag-black-aldo-sunglasses-camel-missguided-pants_400.jpg',2016-04-07,b'KimTuttle',b'Bohemian;Fashion Show;spring;',b'view full post and more pics here',b'black:boho bags bag;'
b'http://images0.chictopia.com/photos/forsevenseasons/7076492507/aldo-shoes-jacob-blazer-zara-necklace-j-crew-pants-loren-hope-bracelet_400.jpg',2016-04-08,b'forsevenseasons',b'Classic;Work;spring;',"b""I love, love, love this gingham blazer paired with the forest green pants. Something about this colour combo just works for me! Even though I love pastels (I mean, LOVE), they often make me look a little bit washed out. I wear them anyway because of my undying affection for them, but deep, saturated colours are really where it's at for me.""",b':Aldo shoes;'
b'http://images2.chictopia.com/photos/pupuren/10858320562/black-crop-dresslink-top-black-harem-wholesalebuying-pants_400.jpg',2016-04-07,b'pupuren',b'Casual;Vacation;fall;',b'My airplane outfit. More at:\xc2\xa0http://www.pupuren.com/22-thousand-steps-in-osaka',b'black:DressLink top;'
b'http://images0.chictopia.com/photos/theambitionista/9686173550/bubble-gum-wool-maxmara-blazer-white-alice-olivia-shirt-black-smythson-bag_400.jpg',2016-04-06,b'theambitionista',b'Chic;Work;spring;',b'Great go-to look for a modern and fun corporate look. For more photos on this look check out the post on my blog: TheAmbitionista.com',b'bubble gum:MaxMara blazer;'
b'http://images0.chictopia.com/photos/lovelaughexplore/9985032801/camel-trench-asos-coat-cotton-casual-victorias-secret-top-jeans-gap-pants_400.jpg',2016-04-06,b'lovelaughexplore',b'Comfortable;Traveling;spring;',"b'I have to be honest, when I am traveling, the last thing I really care about is how cute I look. I have a strict no make-up rule when traveling because my skin freaks out when I do. That being said, I no longer feel like I am the age where I can get away with wearing pajamas on the plane. I want to wear something that is comfortable for travel but can also transition out for a quick bite outside of the airport if need be. I have pretty much kept to the same uniform for the last couple years. My trusty bootcut gap jeans, pumas, slouchy tee, and jacket (in many cases lately, this oversized trench). The coat is perfect because it doubles as a blanket. We had a 12 hour layover in NYC and I was super grateful to have something this warm to wear when we ventured outside! more at\xc2\xa0http://lovelaughexplore.com/2016/04/05/travel-style-tel-aviv-via-jfk/'",b':asos coat;'
b'http://images0.chictopia.com/photos/theambitionista/7977973474/blue-banana-republic-blazer-blue-banana-republic-pants_400.jpg',2016-04-06,b'theambitionista',b'Business;Formal;spring;',b'This classic sateen one-button blazer & pants pair with a bold daisy print is just beautiful. The button-up collared shirt underneath pulls the outfit together to create formal suit. Know more about the look on: TheAmbitionista.com',b'blue:banana republic blazer;'
b'http://images2.chictopia.com/photos/Dominiquetiu/4775396916/blue-stradivarius-hat-navy-balenciaga-bag-burnt-orange-sfera-pants_400.jpg',2016-04-04,b'Dominiquetiu',b'Bohemian;BBQ Party;spring;',"b'To read more about this post, visit www.konichiwear.com\xc2\xa0| Asian Fashion Blog.\xc2\xa0'",b'blue:Stradivarius hat;'
b'http://images2.chictopia.com/photos/reyalfashion/4268926457/navy-lacoste-sweater-light-blue-h-m-shirt-light-blue-freyrs-sunglasses_400.jpg',2016-04-01,b'reyalfashion',b'Menswear;School;spring;',b'MORE PHOTOS',b'navy:Lacoste sweater;'
b'http://images0.chictopia.com/photos/thedailysavant/11212886205/ivory-dressin-sweater-heather-gray-swallows-heart-necklace_400.jpg',2016-03-31,b'greenchiclife',b'Bohemian;Work;Summer;',"b""Red print palazzo pants c/o AMI ClubwearFringe kimono c/o DressInDipped arrowhead necklace c/o Swallow's HeartGold ear pins c/o ART Designs""",b'ivory:Dressin sweater;'
b'http://images0.chictopia.com/photos/speevy/4605206719/zara-blazer-emporio-armani-shirt-burberry-pants_400.jpg',2016-03-31,b'speevy',b'Menswear;Fashion Show;spring;',b'I found items that embodied my mood.',b':Zara blazer;'
b'http://images0.chictopia.com/photos/HenEvia/5233522864/maison-martin-margiela-blazer-pull-bear-pants-zara-t-shirt_400.jpg',2016-04-14,b'HenEvia',b'Menswear;Photo Shoot;Summer;',"b""Every now and then I like to get a bit more complex and creative with my shoots. I'm fully aware that I'm not, nor ever I'll become, a model but I think fashion is a really cool and fun road and if there's a chance to transform a regular outfit photo into something a bit more special, then I'll take that chance every single time. And, also, it's not like I wouldn't wear this ensemble on a daily basis, so, everything's fine, fine, fine.""",b':maison martin margiela blazer;'
b'http://images0.chictopia.com/photos/diamondsrtacky/9793956962/silver-tally-weijl-sweater-black-high-waisted-h-m-pants_400.jpg',2016-03-30,b'diamondsrtacky',b'Casual;Other;winter;',b'For this particular outfit I was looking for clean lines and layers of gray.',b'silver:Tally Weijl sweater;'
b'http://images0.chictopia.com/photos/NeryH/5341649499/teal-zara-pants-white-massimo-dutti-blouse-tawny-zara-heels_400.jpg',2016-03-31,b'NeryH',b'Basic;Everyday;spring;nice ;',b'More \xc2\xa0pics...http://www.snb-me.com/2016/03/the-power-of-shoes.html',b'teal:Zara pants;'
b'http://images0.chictopia.com/photos/reyalfashion/6187314002/navy-inc-international-concepts-blazer-white-forever21-shirt-tan-jcrew-pants_400.jpg',2016-03-30,b'reyalfashion',b'Menswear;Traveling;spring;',b'MORE PHOTOS',b'navy:INC International Concepts blazer;'
b'http://images0.chictopia.com/photos/Beeswonderland/8627120776/h-m-shoes-h-m-blazer-h-m-pants_400.jpg',2016-03-29,b'Beeswonderland',b'Elegant;Company Event;spring;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images2.chictopia.com/photos/itsAndrei/1809055414/black-zara-boots-black-zara-jacket-black-h-m-shirt_400.jpg',2016-03-29,b'itsAndrei',b'Romantic;Everyday;spring;',"b'From my point of view this is the definition of a romantic dark outfit, enjoy...'",b'black:Zara boots;'
b'http://images0.chictopia.com/photos/itsAndrei/2080082535/black-zara-shoes-black-zara-jacket-off-white-zara-shirt_400.jpg',2016-03-28,b'itsAndrei',b'Chic;Everyday;spring;',b'A perfect everyday black & white outfit... Interpretated in a fairyish way because I am so happy that Spring is here! Hah!',b'black:Zara shoes;'
b'http://images0.chictopia.com/photos/reyalfashion/3463417147/black-stacy-adams-boots-gray-zara-coat-white-topman-shirt_400.jpg',2016-03-28,b'reyalfashion',b'Menswear;First Date;spring;',b'MORE PHOTOS',b'black:Stacy Adams boots;'
b'http://images2.chictopia.com/photos/Biffi/3344861817/black-heels-boots-black-coat-black-necklace-white-harem-pants_400.jpg',2016-03-28,b'Biffi',b'Chic;Interview;spring;',b'I love all White with little Black ;) I hope my all white outfit can make me lucky for interviews!! X.O.X.O\xe2\x80\xa6. Chic all the time!!',b''
b'http://images0.chictopia.com/photos/RantiInReview/3755180136/aquazurra-shoes-asos-jacket-celine-bag-asos-pants-karen-walker-stockings_400.jpg',2016-03-28,b'RantiInReview',b'Chic;Everyday;spring;',"b'Hello all,'",b':Aquazurra shoes;'
b'http://images2.chictopia.com/photos/AlexandraBulac/8983700805/black-faux-fur-pimkie-jacket-green-ruffles-zara-shirt-black-meli-melo-bag_400.jpg',2016-03-28,b'AlexandraBulac',b'Business Casual;Conference;spring;',"b""As much as I love this shirt from Zara, and the color is absolutely amazing, the photos don't do it justice, I have to say that it is perhaps the worst shirt that I have ever purchased, in terms of fabric. One day I accidentally sprayed some perfume on it and it created some awful little stains, that I noticed when I was already at school. I was lucky that I also had a cardigan with me and I was able to hide the little black dots.""",b'black:Pimkie jacket;'
b'http://images2.chictopia.com/photos/MargaritaMaslova/7919514966/black-dresslink-shoes-light-pink-zara-coat-navy-oasap-pants_400.jpg',2016-03-28,b'MargaritaMaslova',b'Bohemian;Birthday;spring;',b'http://www.ritalifestyle.com/2016/03/28.html',b'black:DressLink shoes;'
