b'http://images2.chictopia.com/photos/Aphrodite/10958288386/light-blue-knit-vintage-dress_400.jpg',2017-01-09,b'Aphrodite',b'60s;Work;Summer;',"b'Wore this tonight at our open air concert. With Burberry sneakers and Zara military coat. And YSL tiara, to give you the whole picture. That\xe2\x80\x99s my fantastic band. We\xe2\x80\x99ve done hundreds of shows together and they have seen all my little outfits and nothing scares them anymore.'",b'light blue:vintage dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/3597442441/white-printed-h-m-dress_400.jpg',2017-01-06,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Styled this amazing look where uptown meets downtown!',b'white:H&M dress;'
b'http://images0.chictopia.com/photos/Aphrodite/5081702269/black-silk-alexander-wang-dress_400.jpg',2017-01-06,b'Aphrodite',b'Rocker;Work;Summer;',b'HRC',b'black:Alexander Wang dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/2985908785/black-floral-lucy-paris-dress_400.jpg',2017-01-04,b'elizabethkeene',b'Bohemian;Everyday;Summer;flowery dress;',b'Felt like going with BoHo vibes with this cute look!',b'black:Lucy Paris dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/7612134587/black-asos-shoes-white-floral-nordstrom-dress-white-charlotte-russe-coat_400.jpg',2017-01-05,b'elizabethkeene',b'Elegant;Everyday;Summer;',"b'I paired a flowing maxi (dress worn as a) skirt with strappy sandals, a white turtleneck and a matching white pea coat. To put an east coast friendly spin on this outfit you could swap out the sandals for black over the knee boots and layer 2 (or even 3!) pairs of sheer or opaque nylons underneath for extra warmth. You can also layer a tank or an extra turtleneck under your top, depending on how cold it is.'",b'black:asos shoes;'
b'http://images0.chictopia.com/photos/Aphrodite/11145780290/bubble-gum-floral-topshop-dress_400.jpg',2017-01-04,b'Aphrodite',b'Chic;Work;Summer;',"b'I edited the back, yes.'",b'bubble gum:Topshop dress;'
b'http://images2.chictopia.com/photos/Aphrodite/2807460746/eggshell-floral-zara-dress_400.jpg',2017-01-04,b'Aphrodite',b'Bohemian;Work;Summer;',b'Garden restaurant by the sea acoustic show.',b'eggshell:Zara dress;'
b'http://images0.chictopia.com/photos/Aphrodite/8916313776/black-dress_400.jpg',2017-01-03,b'Aphrodite',b'Rocker;Work;Summer;',"b'Wore this on\xc2\xa0one of our weekly \xe2\x80\x98Sunday open air concert\xe2\x80\x99 sponsored by the Department of culture and tourism, in the heart of the heart of the capital city. With a pair of glittered gladiators of course.'",b'black:Valentino dress;'
b'http://images0.chictopia.com/photos/Myblondegal/10768107633/ruby-red-romwe-dress_400.jpg',2017-01-03,b'Myblondegal',b'Elegant;Dinner Party;winter;11;',b'http://www.myblondegal.com',b'ruby red:romwe dress;'
b'http://images2.chictopia.com/photos/AgirlnamedNydia/7391632590/light-pink-floral-zara-dress_400.jpg',2017-01-02,b'AgirlnamedNydia',b'Chic;Birthday;winter;',b'More at:\xc2\xa0A GIRL NAMED NYDIA',b'light pink:Zara dress;'
b'http://images2.chictopia.com/photos/Beeswonderland/7474854666/boohoo-shoes-mango-dress_400.jpg',2017-01-02,b'Beeswonderland',b'Urban;First Date;winter;',b'More on beeswonderland.com',b':Boohoo shoes;'
b'http://images2.chictopia.com/photos/Aphrodite/5617436867/sky-blue-dress-t-shirt_400.jpg',2016-12-28,b'Aphrodite',b'Chic;Work;Summer;',b'T-shirt dress is hot.',b''
b'http://images0.chictopia.com/photos/Aphrodite/10790587010/green-sneakers_400.jpg',2017-01-01,b'Aphrodite',b'Sexy;Other;Summer;',"b'My ultimate gig piece. Like I said, I was dancing all night. People, at the end of the fantastic night, were coming to me with my \xe2\x80\x98lost\xe2\x80\x99 pieces. Finally hit the bed at 10:30 am but I didn\xe2\x80\x99t get drunk. So shame didn\xe2\x80\x99t come. I had 1-2-3-4-5-6 drinks of B52 you see. Not easy to make hundreds of people happy in this time of history. To survive new year\xe2\x80\x99s eve without \xe2\x80\x98swinging on a Chandelier\xe2\x80\x99 is an achievement for me. I hope you had a good time. \xe2\x9d\xa4\xef\xb8\x8f'",b'silver:DIY dress;'
b'http://images2.chictopia.com/photos/marianelahd/5910032416/zara-dress-shein-coat-mango-bag_400.jpg',2016-12-28,b'marianelahd',b'Classic;Lunch Date;winter;everyday;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clickinkg the link below!'",b':Zara dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/5249223812/light-pink-elizabeth-and-james-dress_400.jpg',2016-12-27,b'elizabethkeene',b'Classic;Everyday;Summer;',b'A little pink dress is always a good idea.',b'light pink:Elizabeth and James dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/2313429535/red-shop-alexis-dress_400.jpg',2016-12-26,b'elizabethkeene',b'Romantic;Everyday;Summer;',"b'When in doubt, go for the little red dress!'",b'red:Shop Alexis dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/4299102154/b-brian-atwood-shoes-orange-asos-dress-off-white-faux-fur-lucy-paris-jacket_400.jpg',2016-12-22,b'elizabethkeene',b'Elegant;Holiday Party;Summer;',"b'When in comes to getting all dolled up, I like to pull out all the stops and this holiday party season, I\'ve partnered with Rimmel London to create a look that does just that. Head turning outfits aren\'t the only thing that will make people stop and stare, your makeup is just as important! Especially when you\'re heading out to fabulous f\xc3\xaates. I used Rimmel London\'s ""Get The Look"" app to get me party ready. A few days before the party, I uploaded inspirational makeup looks that I found in magazines and on the web and tried them on myself with ease! All I had to do was take a selfie. It was quick and easy to see which makeup trends were hot and which were not. As much as I love to play with new looks, maybe bright blue eyeshadow just isn\'t for me.'",b':B Brian Atwood shoes;'
b'http://images0.chictopia.com/photos/elizabethkeene/3596326325/nude-asos-shoes-white-lulus-dress-silver-stole-boohoo-scarf_400.jpg',2016-12-20,b'elizabethkeene',b'Elegant;Holiday Party;Summer;',"b""Is it just me or is getting dressed up for holiday parties half the fun? I mean, it's not often that you get to pull out a flirty cocktail dress, faux fur and lots of sparkly jewels and go out for a night on the town. So when the holidays come around I love to go all out. Lulu's always has the perfect dresses for formal occasions. I loved styling this little white number. I kept things monochromatic by stickling with only white, gold and silver.""",b'nude:asos shoes;'
b'http://images2.chictopia.com/photos/sustainablesiren/5237643288/synergy-organic-clothing-dress-machine-machine-bag_400.jpg',2016-12-20,b'sustainablesiren',b'Romantic;Beach;Summer;',b'More photos + Read more on why this outfit is sustainable:',b':Synergy Organic Clothing dress;'
b'http://images0.chictopia.com/photos/marianelahd/4477103384/shein-dress-guess-bag-fendi-sunglasses_400.jpg',2016-12-21,b'marianelahd',b'Bohemian;Everyday;winter;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':shein dress;'
b'http://images0.chictopia.com/photos/marianelahd/1641280013/shein-dress-guess-bag-fendi-sunglasses-adidas-sneakers_400.jpg',2016-12-21,b'marianelahd',b'Comfortable;Everyday;winter;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':shein dress;'
b'http://images0.chictopia.com/photos/marianelahd/10904559504/zara-boots-shein-dress-guess-bag-fendi-sunglasses_400.jpg',2016-12-20,b'marianelahd',b'Business Casual;Everyday;winter;chic;',"b'NEW LOOK UP ON MY BLOG! Moe info, pics and details clicking the link below!'",b':Zara boots;'
b'http://images2.chictopia.com/photos/braNYaudreY/9694758593/black-h-m-dress-black-metisu-jacket-gray-h-m-sweater_400.jpg',2016-12-15,b'braNYaudreY',b'Chic;Photo Shoot;winter;',b'More pictures on my blog branasdivineworld.com',b'black:H&M dress;'
b'http://images0.chictopia.com/photos/braNYaudreY/5564777954/gray-h-m-dress-dark-gray-ofinger-store-coat-gray-h-m-scarf_400.jpg',2016-12-13,b'braNYaudreY',b'Casual;Traveling;fall;',b'More pictures on my blog branasdivineworld.com',b'gray:H&M dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/9006692856/navy-floral-asos-skirt_400.jpg',2016-12-12,b'elizabethkeene',b'Classic;Everyday;Summer;',"b'For a fun little Sunday shoot, I decided to style this cute floral dress!'",b'navy:asos dress;'
b'http://images0.chictopia.com/photos/queenhorsfall/10161657443/ruby-red-ny-company-dress-gold-ny-company-necklace-gold-ny-company-earrings_400.jpg',2016-12-12,b'queenhorsfall',b'Elegant;Romantic Dinner;Summer;',"b'Hello my babies! Is everyone in the Christmas mood? To be honest, I have been extremely busy with travelling. If you watched my insta stories, I shared my travel to Santa Barbara, Los Angeles and Miami Beach, and it is still not over! December is always a super busy month for my family and me. I am quite happy that my family in Kazakhstan already got our Christmas package. Thank you to the US postal service for always delivering on time!'",b'ruby red:NY&Company dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/11078361174/nude-valentino-shoes-white-lace-sheinside-dress-bubble-gum-ysl-bag_400.jpg',2016-12-08,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""'Tis the season for ladylike party dresses! This little black and white lacey number is perfect for day or night. For today's post, I paired it with a pink crossbody and nude pumps for an afternoon event but you could easily add in strappy black sandals and a sparkly clutch for a more formal affair. Do you love holiday party season as much as I do?""",b'nude:Valentino shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/1692410165/h-m-shoes-h-m-dress_400.jpg',2016-12-02,b'Beeswonderland',b'Chic;First Date;fall;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images2.chictopia.com/photos/elizabethkeene/9948367522/white-floral-nordstrom-dress_400.jpg',2016-12-05,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Decided to put a winter spin on this pretty maxi because pea coats never disappoint!',b'white:Nordstrom dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/8721300998/hot-pink-no-rest-for-bridget-dress_400.jpg',2016-12-01,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Today called for strappy sandals & a little red off the shoulder number. \xe2\x9d\xa4\xef\xb8\x8f',b'hot pink:No Rest for Bridget dress;'
b'http://images2.chictopia.com/photos/districtofchic/4021420183/brick-red-cocktail-dress-jay-godfrey-dress-brick-red-faux-fur-jcrew-scarf_400.jpg',2016-11-30,b'districtofchic',b'Formal;Theatre/Opera/Symphony;winter;',"b'When someone offers you tickets to see living legend Bill Murray accept the Mark Twain Prize, you don\xe2\x80\x99t ask questions, you just go. Capital One, who generously sponsors this year\xe2\x80\x99s event, was so kind to basically make my dreams come true with this incredible opportunity. If you follow my instagram, you might have seen my coverage of the thoroughly entertaining show on my IG stories. For the occasion, I wanted to wear something a little bit whimsical, and it\xe2\x80\x99s hard to take oneself too seriously while donning a ruby red, faux fur stole. It even matched the red carpet at the Kennedy Center \xe2\x80\x93 the veritable \xe2\x80\x9ccherry on top\xe2\x80\x9d on an epic evening!'",b'brick red:Jay Godfrey dress;'
b'http://images2.chictopia.com/photos/braNYaudreY/5003474238/nine-west-shoes-h-m-dress-roberto-baressi-shirt-asos-bag_400.jpg',2016-11-30,b'braNYaudreY',b'Elegant;Cocktail;fall;',b'More pictures on my blog branasdivineworld.com',b':Nine West shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/2751883973/h-m-shoes-h-m-dress-ray-ban-sunglasses_400.jpg',2016-11-30,b'Beeswonderland',b'Romantic;First Date;fall;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images0.chictopia.com/photos/Beeswonderland/3345724208/h-m-shoes-h-m-dress-h-m-jacket_400.jpg',2016-11-28,b'Beeswonderland',b'Sexy;Lunch Date;fall;',b'More on beeswonderland.com',b':H&M shoes;'
b'http://images0.chictopia.com/photos/Myblondegal/5229637784/black-romwe-boots-blue-romwe-dress_400.jpg',2016-11-26,b'Myblondegal',b'70s;Work;fall;',b'http://www.myblondegal.com',b'black:romwe boots;'
b'http://images0.chictopia.com/photos/Beeswonderland/2939174236/mango-shoes-zara-dress_400.jpg',2016-11-21,b'Beeswonderland',b'Trendy;Cocktail;fall;',b'More on beeswonderland.com',b':Mango shoes;'
b'http://images0.chictopia.com/photos/elizabethkeene/10842385551/black-striped-kingdom-state-dress_400.jpg',2016-11-25,b'elizabethkeene',b'Classic;Everyday;Summer;',b'A serious case of stripes',b'black:Kingdom & State dress;'
b'http://images0.chictopia.com/photos/braNYaudreY/7485226065/black-ofinger-store-dress-white-parfois-bag-black-choies-heels_400.jpg',2016-11-17,b'braNYaudreY',b'Romantic;Cocktail;fall;',b'More pictures on my blog branasdivineworld.com',b'black:OFINGER STORE dress;'
b'http://images2.chictopia.com/photos/marianelahd/3973058263/sheinside-dress_400.jpg',2016-11-14,b'marianelahd',b'Elegant;Romantic Dinner;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Sheinside dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/5723540491/navy-floral-forever-21-dress_400.jpg',2016-11-10,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""Styled this look recently where I wanted to add in this corset belt to make me look like I didn't carb load in Italy!""",b'navy:Forever 21 dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/11251541399/navy-printed-forever-21-dress_400.jpg',2016-11-09,b'elizabethkeene',b'Chic;Everyday;Summer;',b'Styled this gorgeous dress and pretty choker during the weekend and had such a fun time! Hope you enjoy it!',b'navy:Forever 21 dress;'
b'http://images2.chictopia.com/photos/marianelahd/4678860511/sheinside-dress-purificaci\xc3\xb3n-garc\xc3\xada-bag-mango-heels_400.jpg',2016-11-04,b'marianelahd',b'Sexy;Girls Night Out;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clickig the link below!'",b':Sheinside dress;'
b'http://images0.chictopia.com/photos/AgirlnamedNydia/4015126513/black-ankle-agaci-boots-black-velvet-agaci-dress-black-agaci-cardigan_400.jpg',2016-11-04,b'AgirlnamedNydia',b'Casual;Everyday;fall;autumn;',b'More at:\xc2\xa0A GIRL NAMED NYDIA',"b""black:A'gaci boots;"""
b'http://images2.chictopia.com/photos/marianelahd/3377046753/zara-dress-choies-bag-stradivarius-sneakers_400.jpg',2016-11-02,b'marianelahd',b'Sneaker;Everyday;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Zara dress;'
b'http://images2.chictopia.com/photos/AgirlnamedNydia/6772852338/burnt-orange-wrap-tobi-dress_400.jpg',2016-11-03,b'AgirlnamedNydia',b'Casual;Everyday;fall;',b'More at:\xc2\xa0A GIRL NAMED NYDIA',b'burnt orange:Tobi dress;'
b'http://images2.chictopia.com/photos/LeFashionMonster/8868429933/heather-gray-zoo-shoo-boots-light-pink-forever-21-dress_400.jpg',2016-11-01,b'LeFashionMonster',b'70s;Everyday;fall;',"b""I'm totally feeling vintage 70's for this look and post. See the whole set of images from this shoot plus shop the post on the blog: www.lefashionmonster.com""",b'heather gray:Zoo shoo boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/8716797725/white-striped-steele-dress_400.jpg',2016-10-27,b'elizabethkeene',b'Chic;Everyday;Summer;',"b'Just wanted to share this pretty look that I styled during my amazing trip to Positano, Italy!'",b'white:Steele dress;'
b'http://images0.chictopia.com/photos/Beeswonderland/9375522373/deichmann-boots-front-row-shop-dress-zara-jacket-primark-shirt_400.jpg',2016-10-26,b'Beeswonderland',b'Trendy;Cocktail;fall;',b'More on beeswonderland.com',b':Deichmann boots;'
b'http://images2.chictopia.com/photos/marianelahd/1948453836/sheinside-dress-michael-kors-bag-fendi-sunglasses-zara-bodysuit_400.jpg',2016-10-24,b'marianelahd',b'Chic;Casual Party;fall;',"b'NEW LOOK ON MY BLOG! More info, pics and details clickig the link below!'",b':Sheinside dress;'
b'http://images2.chictopia.com/photos/swingthedayaway/8492091447/dark-brown-lace-up-target-boots-off-white-lily-rose-dress-black-apt-9-tights_400.jpg',2016-10-21,b'swingthedayaway',b'Classic;Everyday;fall;',"b""My friend Kirsty and I took an overnight trip to Stowe during Columbus Day weekend. I had always wanted to go to Stowe because in almost every article I read about the best places for fall foliage (or just fall in general) Stowe was always mentioned. It's such a cute town and it's full of beauty and awesome mountains full of colorful trees.""",b'dark brown:Target boots;'
b'http://images2.chictopia.com/photos/Thefoxandfern/4202808363/black-mini-dress-volcom-dress-brown-wide-brim-goorin-brothers-hat_400.jpg',2016-10-21,b'Thefoxandfern',b'Bohemian;Everyday;fall;',"b'Right now I\xe2\x80\x99m taking advantage of all the days that I have left to wear a dress without tights underneath. Those days are numbered so I\xe2\x80\x99m doing my best. This adorable dress by Volcom is one of my current favourites. I love that it has long sleeves and the fit is perfect for my body type! These photos were taken out at Vermillion lakes in Banff national park. The colours this time of year are so beautiful, I wish that autumn lasted longer than it does.'",b'black:volcom dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/10973348363/light-pink-love-culture-shoes-light-pink-related-apparel-dress_400.jpg',2016-10-19,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""Pink is such an unlikely color for fall but I think that it's perfect for the season. For todays look I paired a pale pink dress with a hot pink coat for a look that was perfect for a busy day of meetings and running errands.""",b'light pink:Love Culture shoes;'
b'http://images0.chictopia.com/photos/andysparkles/3136193174/white-smash-dress_400.jpg',2016-10-21,b'andysparkles',b'Bohemian;Casual Party;summer;',"b'Maxi Dress, Boho Vest and EMU Sandals'",b'white:smash dress;'
b'http://images2.chictopia.com/photos/elizabethkeene/10390105620/periwinkle-missguided-dress_400.jpg',2016-10-18,b'elizabethkeene',b'Romantic;Dinner Date;Summer;',b'Wanted to share this cute look from a few weeks ago during a date where I styled this pretty dress! It was a wonderful night that I hope happens again!',b'periwinkle:Missguided dress;'
b'http://images0.chictopia.com/photos/RuxandraIoana/5396428199/dezzal-dress_400.jpg',2016-10-18,b'RuxandraIoana',b'Chic;Blind Date;fall;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/10/imperial.html',b':Dezzal dress;'
b'http://images0.chictopia.com/photos/marianelahd/7723117225/zara-boots-shein-dress-ash-bag_400.jpg',2016-10-12,b'marianelahd',b'Eclectic;Dinner Date;fall;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Zara boots;'
b'http://images2.chictopia.com/photos/elizabethkeene/4445281509/white-striped-shoshanna-dress_400.jpg',2016-10-12,b'elizabethkeene',b'Comfortable;Beach;Summer;',b'Wanted to share this cute look from a little trip to the ocean I had a little while back. The breeze was absolutely perfect and I had the time of my life styling this prett striped dress!',b'white:Shoshanna dress;'
b'http://images2.chictopia.com/photos/lanton/2901955343/black-aldo-boots-black-printed-mini-ardene-dress_400.jpg',2016-10-12,b'lanton',b'Bohemian;Dinner Date;fall;',b'more on my insta https://www.instagram.com/lantonacci/',b'black:Aldo boots;'
b'http://images0.chictopia.com/photos/marianelahd/5006976210/stradivarius-boots-tfnc-london-dress-zara-shirt-emporio-armani-sunglasses_400.jpg',2016-10-11,b'marianelahd',b'Eclectic;Lunch Date;fall;',"b'NEW LOOK ON MY BLOG! More info, pics and details clicking the link below!'",b':Stradivarius boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/8125191826/brown-clarks-shoes-blue-denim-madewell-dress-white-clutch-sole-society-bag_400.jpg',2016-10-07,b'elizabethkeene',b'Casual;Everyday;Summer;',"b""The start of fall means stocking up on all of your wardrobe must haves for the season. In my closet, that means boots and lots of 'em! Over the knee boots, chunky heeled boots, stiletto boots, colored boots, basic boots, leather boots, suede boots. You name it I want it. Why? Because boots can make or break any outfit and the right pair, can get you through fall and winter in style. For today's post, I'm partnering with Clarks & Zappos to share one of my new favorite pairs! I love this style because the cognac color is so versatile. You can pair them with black, brown and every color in between. I also love this style because the heel isn't sky high, so it makes them perfect for weekend strolling or even hours of holiday shopping. Zappos made finding these boots a breeze! Their shipping is insanely fast and they have a 365 day return policy. If that doesn't make you want to load up your (online) shopping cart I don't know what will! 'Tis the season! Well, almost.""",b'brown:Clarks shoes;'
b'http://images2.chictopia.com/photos/RuxandraIoana/8108346840/zaful-dress-lightinthebox-bag_400.jpg',2016-10-08,b'RuxandraIoana',b'Chic;First Date;fall;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/10/say-it.html',b':zaful dress;'
b'http://images2.chictopia.com/photos/Myblondegal/6877083648/silver-mixxo-dress-silver-romwe-bag_400.jpg',2016-10-06,b'Myblondegal',b'Formal;Dinner Date;fall;',b'http://www.myblondegal.com',b'silver:Mixxo dress;'
b'http://images2.chictopia.com/photos/themoptop/5731775592/brown-free-people-boots-dark-green-astr-dress_400.jpg',2016-10-05,b'themoptop',b'Bohemian;Everyday;Summer;',"b""I'm so happy it's finally maxi dress season! This one from ASTR is perfect!""",b'brown:free people boots;'
b'http://images0.chictopia.com/photos/AgirlnamedNydia/5444733614/black-maggy-london-dress-black-public-desire-heels_400.jpg',2016-10-04,b'AgirlnamedNydia',b'Chic;Everyday;summer;',b'MORE AT:\xc2\xa0A GIRL NAMED NYDIA',b'black:Maggy London dress;'
b'http://images0.chictopia.com/photos/KimTuttle/6114707188/navy-make-me-chic-dress-black-chanel-sunglasses_400.jpg',2016-10-04,b'KimTuttle',b'Formal;Dinner Party;fall;',b'This dress! It\xe2\x80\x99s so gorgeous! I was never a fan of navy and black but somehow it works amazing on this dress. The intricate lace detailing is so pretty and it\xe2\x80\x99s even more noticeable when looking at the open back part of this dress. I styled it with simple black shoes and very last minute decided on this pink bag. Make Me Chic is a great go to for gorgeous and affordable dresses. See my last style post here for a sheer white dress.',b'navy:Make Me Chic dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/6280695252/white-storets-dress_400.jpg',2016-10-04,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""Flashback to this look from #NYFW. A package was delivered to my hotel room & there was black ribbon on the box so I decided to tie it around my neck and make a choker! Sometimes you've got to improvise!""",b'white:storets dress;'
b'http://images0.chictopia.com/photos/RuxandraIoana/7617723390/rosegal-dress-verysimple-jacket_400.jpg',2016-10-04,b'RuxandraIoana',b'Chic;Brunch;fall;',b'More here:\xc2\xa0http://from-brussels-with-love.blogspot.be/2016/10/baby-its-cold-outside.html',b':Rosegal dress;'
b'http://images0.chictopia.com/photos/Beeswonderland/7391528040/zara-dress_400.jpg',2016-09-29,b'Beeswonderland',b'Elegant;Dinner Date;fall;',b'More on beeswonderland.com',b':Zara dress;'
b'http://images2.chictopia.com/photos/marianelahd/2294227280/virgos-lounge-dress-suiteblanco-heels-claires-hair-accessory_400.jpg',2016-10-02,b'marianelahd',b'Elegant;Wedding;summer;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':virgos lounge dress;'
b'http://images0.chictopia.com/photos/braNYaudreY/9758591689/red-staying-summer-dress-cream-h-m-hat-black-chies-sandals_400.jpg',2016-09-28,b'braNYaudreY',b'Bohemian;Vacation;summer;',b'More pictures on my blog branasdivineworld.com',b'red:Staying Summer dress;'
b'http://images0.chictopia.com/photos/Kryz/3831280877/white-nakd-dress_400.jpg',2016-09-28,b'Kryz',b'Romantic;Beach;summer;',b'More about this look and the brands im wearing on www.thirstythought.com!',b'white:nakd dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/6398276284/tan-macys-shoes-red-macys-dress-black-macys-bag-macys-bracelet_400.jpg',2016-09-28,b'elizabethkeene',b'Chic;Everyday;Summer;',"b""Sometimes we don't realize how much our surroundings influence us. We subconsciously make choices based on what we're exposed to and we develop our taste and personal style based on our environment. Living in Los Angeles has made me appreciate fashion that is colorful, ladylike and sophisticated. I love to juxtapose different styles to create an outfit that is visually interesting and unique. In today's look, I paired a snake print INC International Concepts trench with a burgundy tunic and a matching burgundy statement necklace. Comfortable dresses are always a go-to for me and styles with elegant details like buttons and lace are even more appealing. This look could easily be dressed down with tights and black booties, but I decided to keep things polished by adding sleek pointed toed pumps and a suede crossbody bag -- perfect for a day of meetings in Manhattan. Even when I travel, my LA style shines through. And, who says you can't bring a little bit of LA color to The big apple?""","b""tan:Macy's shoes;"""
b'http://images0.chictopia.com/photos/braNYaudreY/3107914364/white-marx-dress-eggshell-h-m-hat-tawny-parfois-bag-white-aldo-sandals_400.jpg',2016-09-28,b'braNYaudreY',b'Natural;Vacation;summer;',b'More pictures on my blog branasdivineworld.com',b'white:marx dress;'
b'http://images0.chictopia.com/photos/Ramona_C/4899797335/burnt-orange-zaful-dress_400.jpg',2016-09-28,b'Ramona_C',b'Bohemian;Everyday;fall;',"b""Hello Autumn! Rainy days are taking over, I hope it's just for September and next month will be much nicer. Yet it's still warm and sunny enough that we can get away with very light layers. When I saw this dress I knew it will be perfect for these kind of Autumn days. The print and color is gorgeous and I love this oversized style which looks so pretty in the movement. I can imagine how wonderful this dress would look with over the knee booties. """,b'burnt orange:zaful dress;'
b'http://images0.chictopia.com/photos/AurelaLacaj/8451510573/flats-zara-shoes-maxi-mitusufashion-dress-leather-zara-jacket_400.jpg',2016-09-27,b'AurelaLacaj',b'Casual;Everyday;fall;',b'http://aurelafashionista.com/dark-stormy-jord-watch/#more-4117',b':Zara shoes;'
b'http://images0.chictopia.com/photos/FashionZen/6854943095/balenciaga-boots-acne-dress_400.jpg',2016-09-27,b'FashionZen',b'Casual;Everyday;Summer;',b'http://www.fashionzenblog.com/',b':balenciaga boots;'
b'http://images0.chictopia.com/photos/elizabethkeene/10372935573/aquamarine-asos-dress_400.jpg',2016-09-27,b'elizabethkeene',b'Classic;Everyday;Summer;',"b'Had such a great time during my last trip to NY! Amongst some of my outfits, I styled this pretty little number which was just perfect for strolling about. It made me feel so flirty and ladylike!'",b'aquamarine:asos dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/6735999567/maroon-hot-miami-styles-dress-pandora-ring-h-m-earrings-swarovski-bracelet_400.jpg',2016-09-26,b'elizabethkeene',b'Elegant;Other;Summer;',"b""It's officially fall, but I'm not ready to hang up my maxi's just yet! And plus, this one is burgundy which makes it fall appropriate right!? Okay, maybe not, but we're still having a major heat wave in LA so I'm going to be showing off a little leg (or a lot, in this case!) for a while longer. I am excited for cocoa season though. This dress was so out of my comfort zone so I figured, why not. It's flowy, sexy and of course, I'm obsessed with the color!""",b'maroon:Hot Miami Styles dress;'
b'http://images2.chictopia.com/photos/braNYaudreY/3267970151/navy-cream-of-scandinavia-dress-white-detalj-hat-black-freyrs-sunglasses_400.jpg',2016-09-26,b'braNYaudreY',b'Natural;Vacation;summer;',b'More pictures on my blog branasdivineworld.com',b'navy:CREAM of Scandinavia dress;'
b'http://images0.chictopia.com/photos/marianelahd/2539511065/sheinside-dress-mustang-flats_400.jpg',2016-09-23,b'marianelahd',b'Eclectic;Everyday;summer;',"b'NEW LOOK UP ON MY BLOG! More info, pics and details clicking the link below!'",b':Sheinside dress;'
b'http://images0.chictopia.com/photos/elizabethkeene/11270280481/black-stuart-weitzman-shoes-light-pink-sister-jane-dress-black-chanel-bag_400.jpg',2016-09-22,b'elizabethkeene',b'Classic;Everyday;Summer;',"b""Going out to your mailbox is often daunting because it means bills on top of bills on top of bills. But every once in a while, therein lies a glossy envelope and inside it, a greeting card that gives you the warm and fuzzies. It's often unexpected but the joy that you feel once you see the front of it is unparalleled. Sure it's easy to drop a nice note on someones Facebook wall, or even to send a tried and true e-card, but there's nothing like knowing that someone took the time to hand select a special card for you and then sealed the envelope, slapped a stamp on it and put it in the mail. Mailing a greeting card may seem old fashioned, but it's a great way to go the extra mile on a special occasion.""",b'black:stuart weitzman shoes;'
b'http://images2.chictopia.com/photos/elizabethkeene/4473827117/purple-floral-ted-baker-dress_400.jpg',2016-09-21,b'elizabethkeene',b'Classic;Everyday;Summer;',b'Wanted to share this cute look that I styled a few weeks back. I absolutely fell in love with the pretty floral print and just had to have it!',b'purple:ted baker dress;'
b'http://images2.chictopia.com/photos/pupuren/4290955826/silver-grey-zaful-dress-black-camera-sammydress-bag_400.jpg',2016-09-21,b'pupuren',b'Chic;Photo Shoot;summer;',b'BLOG: pupuren.com/floating-flowers-from-zafulINSTAGRAM: @pupuren',b'silver:zaful dress;'
